"People","Berks County, Pennsylvania","","","","",""
"Population","","","","","",""
"Population estimates, July 1, 2015,  (V2015)","415271","","","","",""
"Population estimates base, April 1, 2010,  (V2015)","411572","","","","",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2015,  (V2015)","0.9","","","","",""
"Population, Census, April 1, 2010","411442","","","","",""
"Age and Sex","","","","","",""
"Persons under 5 years, percent, July 1, 2015,  (V2015)","5.9","","","","",""
"Persons under 5 years, percent, April 1, 2010","6.1","","","","",""
"Persons under 18 years, percent, July 1, 2015,  (V2015)","22.7","","","","",""
"Persons under 18 years, percent, April 1, 2010","23.9","","","","",""
"Persons 65 years and over, percent,  July 1, 2015,  (V2015)","16.2","","","","",""
"Persons 65 years and over, percent, April 1, 2010","14.5","","","","",""
"Female persons, percent,  July 1, 2015,  (V2015)","50.9","","","","",""
"Female persons, percent, April 1, 2010","50.9","","","","",""
"Race and Hispanic Origin","","","","","",""
"White alone, percent, July 1, 2015,  (V2015)  (a)","88.4","","","","",""
"White alone, percent, April 1, 2010  (a)","83.2","","","","",""
"Black or African American alone, percent, July 1, 2015,  (V2015)  (a)","6.8","","","","",""
"Black or African American alone, percent, April 1, 2010  (a)","4.9","","","","",""
"American Indian and Alaska Native alone, percent, July 1, 2015,  (V2015)  (a)","0.8","","","","",""
"American Indian and Alaska Native alone, percent, April 1, 2010  (a)","0.3","","","","",""
"Asian alone, percent, July 1, 2015,  (V2015)  (a)","1.6","","","","",""
"Asian alone, percent, April 1, 2010  (a)","1.3","","","","",""
"Native Hawaiian and Other Pacific Islander alone, percent, July 1, 2015,  (V2015)  (a)","0.2","","","","",""
"Native Hawaiian and Other Pacific Islander alone, percent, April 1, 2010  (a)","Z","","","","",""
"Two or More Races, percent, July 1, 2015,  (V2015)","2.2","","","","",""
"Two or More Races, percent, April 1, 2010","2.5","","","","",""
"Hispanic or Latino, percent, July 1, 2015,  (V2015)  (b)","19.4","","","","",""
"Hispanic or Latino, percent, April 1, 2010  (b)","16.4","","","","",""
"White alone, not Hispanic or Latino, percent, July 1, 2015,  (V2015)","73.4","","","","",""
"White alone, not Hispanic or Latino, percent, April 1, 2010","76.9","","","","",""
"Population Characteristics","","","","","",""
"Veterans, 2011-2015","27552","","","","",""
"Foreign born persons, percent, 2011-2015","6.9","","","","",""
"Housing","","","","","",""
"Housing units,  July 1, 2015,  (V2015)","164904","","","","",""
"Housing units, April 1, 2010","164827","","","","",""
"Owner-occupied housing unit rate, 2011-2015","71.9","","","","",""
"Median value of owner-occupied housing units, 2011-2015","168200","","","","",""
"Median selected monthly owner costs -with a mortgage, 2011-2015","1477","","","","",""
"Median selected monthly owner costs -without a mortgage, 2011-2015","579","","","","",""
"Median gross rent, 2011-2015","851","","","","",""
"Building permits, 2015","416","","","","",""
"Families and Living Arrangements","","","","","",""
"Households, 2011-2015","153312","","","","",""
"Persons per household, 2011-2015","2.61","","","","",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2011-2015","87.4","","","","",""
"Language other than English spoken at home, percent of persons age 5 years+, 2011-2015","17.0","","","","",""
"Education","","","","","",""
"High school graduate or higher, percent of persons age 25 years+, 2011-2015","85.1","","","","",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2011-2015","23.2","","","","",""
"Health","","","","","",""
"With a disability, under age 65 years, percent, 2011-2015","9.6","","","","",""
"Persons  without health insurance, under age 65 years, percent","11.7","","","","",""
"Economy","","","","","",""
"In civilian labor force, total, percent of population age 16 years+, 2011-2015","65.8","","","","",""
"In civilian labor force, female, percent of population age 16 years+, 2011-2015","61.2","","","","",""
"Total accommodation and food services sales, 2012 ($1,000)  (c)","548812","","","","",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)  (c)","2588924","","","","",""
"Total manufacturers shipments, 2012 ($1,000)  (c)","10905129","","","","",""
"Total merchant wholesaler sales, 2012 ($1,000)  (c)","4277431","","","","",""
"Total retail sales, 2012 ($1,000)  (c)","5719377","","","","",""
"Total retail sales per capita, 2012  (c)","13832","","","","",""
"Transportation","","","","","",""
"Mean travel time to work (minutes), workers age 16 years+, 2011-2015","24.4","","","","",""
"Income and Poverty","","","","","",""
"Median household income (in 2015 dollars), 2011-2015","55936","","","","",""
"Per capita income in past 12 months (in 2015 dollars), 2011-2015","27146","","","","",""
"Persons in poverty, percent","14.3","","","","",""
"Businesses","Berks County, Pennsylvania","","","","",""
"Total employer establishments, 2014","8274","","","","",""
"Total employment, 2014","149151","","","","",""
"Total annual payroll, 2014 ($1,000)","6527380","","","","",""
"Total employment, percent change, 2013-2014","0.1","","","","",""
"Total nonemployer establishments, 2014","24160","","","","",""
"All firms, 2012","30342","","","","",""
"Men-owned firms, 2012","17633","","","","",""
"Women-owned firms, 2012","9700","","","","",""
"Minority-owned firms, 2012","4659","","","","",""
"Nonminority-owned firms, 2012","24693","","","","",""
"Veteran-owned firms, 2012","2864","","","","",""
"Nonveteran-owned firms, 2012","25964","","","","",""
"Geography","Berks County, Pennsylvania","","","","",""
"Population per square mile, 2010","480.4","","","","",""
"Land area in square miles, 2010","856.51","","","","",""
"FIPS Code","""42011""","","","","",""
"","","","","","",""
"This geographic level of poverty and health estimates are not comparable to other geographic levels of these estimates","","","","","",""
"","","","","","",""
"Some estimates presented here come from sample data, and thus have sampling errors that may render some apparent differences between geographies statistically indistinguishable. Click the Quick Info <img style=""height:14px;width:14px;"" src=""/quickfacts/assets/images/info-grey2-selected_hover.png"" alt=""'i'""> icon to the left of each row in TABLE view to learn about sampling error.","","","","","",""
"","","","","","",""
"The vintage year (e.g., V2015) refers to the final year of the series (2010 thru 2015). Different vintage years of estimates are not comparable.","","","","","",""
"","","","","","",""
"(a) Includes persons reporting only one race","","","","","",""
"(b) Hispanics may be of any race, so also are included in applicable race categories","","","","","",""
"(c) Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","",""
"","","","","","",""
"D: Suppressed to avoid disclosure of confidential information","","","","","",""
"F: Fewer than 25 firms","","","","","",""
"FN: Footnote on this item in place of data","","","","","",""
"NA: Not available","","","","","",""
"S: Suppressed; does not meet publication standards","","","","","",""
"X: Not applicable","","","","","",""
"Z: Value greater than zero but less than half unit of measure shown","","","","","",""
"","","","","","",""
"QuickFacts data are derived from: Population Estimates, American Community Survey, Census of Population and Housing, Current Population Survey, Small Area Health Insurance Estimates, Small Area Income and Poverty Estimates, State and County Housing Unit Estimates, County Business Patterns, Nonemployer Statistics, Economic Census, Survey of Business Owners, Building Permits.","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
