"People","Northampton County, Pennsylvania","Montour County, Pennsylvania","Montgomery County, Pennsylvania","Monroe County, Pennsylvania","Mifflin County, Pennsylvania","Mercer County, Pennsylvania"
"Population","","","","","",""
"Population estimates, July 1, 2015,  (V2015)","300813","18557","819264","166397","46500","114234"
"Population estimates base, April 1, 2010,  (V2015)","297735","18267","799884","169842","46683","116674"
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2015,  (V2015)","1.0","1.6","2.4","-2.0","-0.4","-2.1"
"Population, Census, April 1, 2010","297735","18267","799874","169842","46682","116638"
"Age and Sex","","","","","",""
"Persons under 5 years, percent, July 1, 2015,  (V2015)","4.9","5.5","5.5","4.5","6.0","5.0"
"Persons under 5 years, percent, April 1, 2010","5.5","5.7","5.9","5.1","6.3","5.1"
"Persons under 18 years, percent, July 1, 2015,  (V2015)","20.4","20.3","21.8","20.6","22.5","20.0"
"Persons under 18 years, percent, April 1, 2010","21.9","21.2","22.9","23.9","23.1","21.6"
"Persons 65 years and over, percent,  July 1, 2015,  (V2015)","17.8","20.1","16.8","15.5","20.6","20.3"
"Persons 65 years and over, percent, April 1, 2010","15.7","18.6","15.1","12.8","18.5","18.5"
"Female persons, percent,  July 1, 2015,  (V2015)","50.9","52.3","51.4","50.6","50.9","50.8"
"Female persons, percent, April 1, 2010","51.2","51.9","51.5","50.6","51.1","51.0"
"Race and Hispanic Origin","","","","","",""
"White alone, percent, July 1, 2015,  (V2015)  (a)","88.0","94.1","80.6","79.1","97.3","91.6"
"White alone, percent, April 1, 2010  (a)","86.3","95.3","81.1","77.2","97.5","91.6"
"Black or African American alone, percent, July 1, 2015,  (V2015)  (a)","6.4","1.7","9.5","15.3","0.8","5.9"
"Black or African American alone, percent, April 1, 2010  (a)","5.0","1.4","8.7","13.2","0.6","5.8"
"American Indian and Alaska Native alone, percent, July 1, 2015,  (V2015)  (a)","0.4","0.1","0.2","0.5","0.1","0.2"
"American Indian and Alaska Native alone, percent, April 1, 2010  (a)","0.2","0.1","0.1","0.3","0.1","0.1"
"Asian alone, percent, July 1, 2015,  (V2015)  (a)","3.0","3.1","7.6","2.4","0.6","0.7"
"Asian alone, percent, April 1, 2010  (a)","2.4","1.8","6.4","2.1","0.4","0.6"
"Native Hawaiian and Other Pacific Islander alone, percent, July 1, 2015,  (V2015)  (a)","0.1","Z","0.1","0.1","Z","Z"
"Native Hawaiian and Other Pacific Islander alone, percent, April 1, 2010  (a)","Z","Z","Z","Z","Z","Z"
"Two or More Races, percent, July 1, 2015,  (V2015)","2.1","1.0","2.0","2.6","1.1","1.6"
"Two or More Races, percent, April 1, 2010","2.2","1.0","1.9","2.9","1.0","1.5"
"Hispanic or Latino, percent, July 1, 2015,  (V2015)  (b)","12.4","2.8","4.9","14.9","1.4","1.4"
"Hispanic or Latino, percent, April 1, 2010  (b)","10.5","1.8","4.3","13.1","1.1","1.1"
"White alone, not Hispanic or Latino, percent, July 1, 2015,  (V2015)","77.9","91.6","76.6","67.6","96.1","90.5"
"White alone, not Hispanic or Latino, percent, April 1, 2010","81.0","94.2","79.0","70.5","96.8","91.0"
"Population Characteristics","","","","","",""
"Veterans, 2011-2015","20798","1519","45744","11523","3965","9802"
"Foreign born persons, percent, 2011-2015","7.0","2.9","10.2","10.9","0.8","1.4"
"Housing","","","","","",""
"Housing units,  July 1, 2015,  (V2015)","121581","8048","328589","80720","21513","51562"
"Housing units, April 1, 2010","120363","7965","325735","80359","21537","51733"
"Owner-occupied housing unit rate, 2011-2015","71.8","72.4","72.6","78.4","70.4","73.7"
"Median value of owner-occupied housing units, 2011-2015","206100","163400","292300","174500","97800","107900"
"Median selected monthly owner costs -with a mortgage, 2011-2015","1667","1257","2011","1709","1029","1047"
"Median selected monthly owner costs -without a mortgage, 2011-2015","626","446","749","638","441","401"
"Median gross rent, 2011-2015","957","725","1158","1014","619","621"
"Building permits, 2015","328","37","1402","152","66","107"
"Families and Living Arrangements","","","","","",""
"Households, 2011-2015","112927","7380","308626","57297","18714","45546"
"Persons per household, 2011-2015","2.56","2.41","2.57","2.89","2.46","2.37"
"Living in same house 1 year ago, percent of persons age 1 year+, 2011-2015","87.7","89.3","89.5","90.2","88.4","88.8"
"Language other than English spoken at home, percent of persons age 5 years+, 2011-2015","12.4","5.9","13.2","15.3","8.9","4.6"
"Education","","","","","",""
"High school graduate or higher, percent of persons age 25 years+, 2011-2015","89.8","89.4","93.8","89.7","82.2","89.1"
"Bachelor's degree or higher, percent of persons age 25 years+, 2011-2015","27.2","28.8","46.9","23.0","11.6","21.5"
"Health","","","","","",""
"With a disability, under age 65 years, percent, 2011-2015","8.3","9.8","5.9","9.9","12.0","11.3"
"Persons  without health insurance, under age 65 years, percent","9.4","7.8","6.5","11.7","13.0","10.2"
"Economy","","","","","",""
"In civilian labor force, total, percent of population age 16 years+, 2011-2015","63.8","59.4","68.3","63.6","56.9","56.5"
"In civilian labor force, female, percent of population age 16 years+, 2011-2015","58.2","53.5","63.2","59.0","50.3","53.9"
"Total accommodation and food services sales, 2012 ($1,000)  (c)","941050","38724","1723215","724750","45189","188347"
"Total health care and social assistance receipts/revenue, 2012 ($1,000)  (c)","1137248","D","7980211","643147","250961","866369"
"Total manufacturers shipments, 2012 ($1,000)  (c)","4081181","140654","14574655","D","1163014","3309403"
"Total merchant wholesaler sales, 2012 ($1,000)  (c)","9979809","190155","17692109","D","D","644740"
"Total retail sales, 2012 ($1,000)  (c)","3627410","167244","16036285","2140383","539420","1527348"
"Total retail sales per capita, 2012  (c)","12121","9111","19836","12680","11533","13206"
"Transportation","","","","","",""
"Mean travel time to work (minutes), workers age 16 years+, 2011-2015","27.7","20.5","27.9","38.7","23.5","20.5"
"Income and Poverty","","","","","",""
"Median household income (in 2015 dollars), 2011-2015","60972","54648","80675","57365","41288","44156"
"Per capita income in past 12 months (in 2015 dollars), 2011-2015","30176","30272","42275","25022","20769","23683"
"Persons in poverty, percent","10.0","11.2","7.1","13.3","16.3","14.6"
"Businesses","Northampton County, Pennsylvania","Montour County, Pennsylvania","Montgomery County, Pennsylvania","Monroe County, Pennsylvania","Mifflin County, Pennsylvania","Mercer County, Pennsylvania"
"Total employer establishments, 2014","6237","450","25984","3350","959","2794"
"Total employment, 2014","97821","14550","495469","45985","13750","45667"
"Total annual payroll, 2014 ($1,000)","4084130","950467","29281719","1727935","492101","1563823"
"Total employment, percent change, 2013-2014","1.0","0.6","3.1","3.6","-1.7","1.4"
"Total nonemployer establishments, 2014","17553","1045","68190","10218","2646","6479"
"All firms, 2012","22663","1262","81437","12777","3036","8797"
"Men-owned firms, 2012","12925","708","49306","7399","1861","5468"
"Women-owned firms, 2012","7413","351","23821","4123","809","2345"
"Minority-owned firms, 2012","3460","50","10000","2174","44","371"
"Nonminority-owned firms, 2012","18503","1157","68260","10154","2874","8024"
"Veteran-owned firms, 2012","1720","83","7572","1140","201","1059"
"Nonveteran-owned firms, 2012","19766","1085","69382","11021","2649","7156"
"Geography","Northampton County, Pennsylvania","Montour County, Pennsylvania","Montgomery County, Pennsylvania","Monroe County, Pennsylvania","Mifflin County, Pennsylvania","Mercer County, Pennsylvania"
"Population per square mile, 2010","805.4","140.3","1655.9","279.2","113.6","173.4"
"Land area in square miles, 2010","369.67","130.24","483.04","608.29","411.03","672.58"
"FIPS Code","""42095""","""42093""","""42091""","""42089""","""42087""","""42085"""
"","","","","","",""
"This geographic level of poverty and health estimates are not comparable to other geographic levels of these estimates","","","","","",""
"","","","","","",""
"Some estimates presented here come from sample data, and thus have sampling errors that may render some apparent differences between geographies statistically indistinguishable. Click the Quick Info <img style=""height:14px;width:14px;"" src=""/quickfacts/assets/images/info-grey2-selected_hover.png"" alt=""'i'""> icon to the left of each row in TABLE view to learn about sampling error.","","","","","",""
"","","","","","",""
"The vintage year (e.g., V2015) refers to the final year of the series (2010 thru 2015). Different vintage years of estimates are not comparable.","","","","","",""
"","","","","","",""
"(a) Includes persons reporting only one race","","","","","",""
"(b) Hispanics may be of any race, so also are included in applicable race categories","","","","","",""
"(c) Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","",""
"","","","","","",""
"D: Suppressed to avoid disclosure of confidential information","","","","","",""
"F: Fewer than 25 firms","","","","","",""
"FN: Footnote on this item in place of data","","","","","",""
"NA: Not available","","","","","",""
"S: Suppressed; does not meet publication standards","","","","","",""
"X: Not applicable","","","","","",""
"Z: Value greater than zero but less than half unit of measure shown","","","","","",""
"","","","","","",""
"QuickFacts data are derived from: Population Estimates, American Community Survey, Census of Population and Housing, Current Population Survey, Small Area Health Insurance Estimates, Small Area Income and Poverty Estimates, State and County Housing Unit Estimates, County Business Patterns, Nonemployer Statistics, Economic Census, Survey of Business Owners, Building Permits.","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
